title,genres,rating,adjusted_rating,userId
"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama,4.0,0.6196447230929989,2945
King Arthur (2004),Action|Adventure|Drama|War,3.5,0.1196447230929989,2945
Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,3.5,0.1196447230929989,2945
Shaun of the Dead (2004),Comedy|Horror,4.0,0.6196447230929989,2945
"Grudge, The (2004)",Horror|Mystery|Thriller,3.5,0.1196447230929989,2945
Sideways (2004),Comedy|Drama|Romance,4.0,0.6196447230929989,2945
Finding Neverland (2004),Drama,3.5,0.1196447230929989,2945
Alexander (2004),Action|Adventure|Drama|War,3.5,0.1196447230929989,2945
House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,4.0,0.6196447230929989,2945
Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance,4.0,0.6196447230929989,2945
"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,4.0,0.6196447230929989,2945
"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,3.5,0.1196447230929989,2945
Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,4.0,0.6196447230929989,2945
In Good Company (2004),Comedy|Drama,3.5,0.1196447230929989,2945
Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,4.0,0.6196447230929989,2945
Kung Fu Hustle (Gong fu) (2004),Action|Comedy,4.0,0.6196447230929989,2945
War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller,3.5,0.1196447230929989,2945
"Island, The (2005)",Action|Sci-Fi|Thriller,4.0,0.6196447230929989,2945
Serenity (2005),Action|Adventure|Sci-Fi,4.0,0.6196447230929989,2945
Transporter 2 (2005),Action|Crime|Thriller,3.5,0.1196447230929989,2945
Aeon Flux (2005),Action|Sci-Fi,3.5,0.1196447230929989,2945
Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,4.5,1.119644723092999,2945
Brokeback Mountain (2005),Drama|Romance,3.5,0.1196447230929989,2945
"Good Night, and Good Luck. (2005)",Crime|Drama,4.0,0.6196447230929989,2945
Jarhead (2005),Action|Drama|War,4.0,0.6196447230929989,2945
Syriana (2005),Drama|Thriller,4.0,0.6196447230929989,2945
Munich (2005),Action|Crime|Drama|Thriller,4.0,0.6196447230929989,2945
Volver (2006),Comedy|Drama,4.0,0.6196447230929989,2945
Little Miss Sunshine (2006),Adventure|Comedy|Drama,4.5,1.119644723092999,2945
"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,4.0,0.6196447230929989,2945
"Queen, The (2006)",Drama,3.5,0.1196447230929989,2945
Apocalypto (2006),Adventure|Drama|Thriller,4.0,0.6196447230929989,2945
"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,5.0,1.619644723092999,2945
"Last King of Scotland, The (2006)",Drama|Thriller,4.0,0.6196447230929989,2945
Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,5.0,1.619644723092999,2945
"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,3.5,0.1196447230929989,2945
Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller,3.5,0.1196447230929989,2945
Ratatouille (2007),Animation|Children|Drama,4.0,0.6196447230929989,2945
300 (2007),Action|Fantasy|War|IMAX,4.0,0.6196447230929989,2945
Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller,3.5,0.1196447230929989,2945
Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,3.5,0.1196447230929989,2945
Death Proof (2007),Action|Adventure|Crime|Horror|Thriller,3.5,0.1196447230929989,2945
Transformers (2007),Action|Sci-Fi|Thriller|IMAX,4.0,0.6196447230929989,2945
Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,3.5,0.1196447230929989,2945
Stardust (2007),Adventure|Comedy|Fantasy|Romance,4.0,0.6196447230929989,2945
"Simpsons Movie, The (2007)",Animation|Comedy,4.0,0.6196447230929989,2945
Persepolis (2007),Animation|Drama,5.0,1.619644723092999,2945
"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,4.0,0.6196447230929989,2945
No Country for Old Men (2007),Crime|Drama,4.5,1.119644723092999,2945
Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX,3.5,0.1196447230929989,2945
I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,3.5,0.1196447230929989,2945
"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller,3.5,0.1196447230929989,2945
Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,4.0,0.6196447230929989,2945
There Will Be Blood (2007),Drama|Western,4.0,0.6196447230929989,2945
Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi,3.5,0.1196447230929989,2945
Iron Man (2008),Action|Adventure|Sci-Fi,4.0,0.6196447230929989,2945
"Fall, The (2006)",Adventure|Drama|Fantasy,4.0,0.6196447230929989,2945
Wanted (2008),Action|Thriller,4.0,0.6196447230929989,2945
Get Smart (2008),Action|Comedy,3.5,0.1196447230929989,2945
Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,4.0,0.6196447230929989,2945
Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance,5.0,1.619644723092999,2945
Burn After Reading (2008),Comedy|Crime|Drama,4.0,0.6196447230929989,2945
Slumdog Millionaire (2008),Crime|Drama|Romance,4.5,1.119644723092999,2945
Gran Torino (2008),Crime|Drama,4.0,0.6196447230929989,2945
"Wrestler, The (2008)",Drama,4.0,0.6196447230929989,2945
Coraline (2009),Animation|Fantasy|Thriller,4.0,0.6196447230929989,2945
"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller,5.0,1.619644723092999,2945
Inglourious Basterds (2009),Action|Drama|War,4.0,0.6196447230929989,2945
X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,3.5,0.1196447230929989,2945
Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,3.5,0.1196447230929989,2945
"Hurt Locker, The (2008)",Action|Drama|Thriller|War,4.0,0.6196447230929989,2945
Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,4.0,0.6196447230929989,2945
9 (2009),Adventure|Animation|Sci-Fi,4.0,0.6196447230929989,2945
How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,5.0,1.619644723092999,2945
Money Train (1995),Action|Comedy|Crime|Drama|Thriller,3.5,0.051347881899871606,24112
"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,4.5,1.0513478818998716,24112
Black Sheep (1996),Comedy,3.5,0.051347881899871606,24112
Billy Madison (1995),Comedy,3.5,0.051347881899871606,24112
Ed Wood (1994),Comedy|Drama,4.0,0.5513478818998716,24112
Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,4.0,0.5513478818998716,24112
Quiz Show (1994),Drama,4.0,0.5513478818998716,24112
Swimming with Sharks (1995),Comedy|Drama,3.5,0.051347881899871606,24112
What's Eating Gilbert Grape (1993),Drama,4.0,0.5513478818998716,24112
"Firm, The (1993)",Drama|Thriller,4.0,0.5513478818998716,24112
"Hudsucker Proxy, The (1994)",Comedy,3.5,0.051347881899871606,24112
In the Line of Fire (1993),Action|Thriller,4.0,0.5513478818998716,24112
Naked (1993),Drama,4.5,1.0513478818998716,24112
Tombstone (1993),Action|Drama|Western,3.5,0.051347881899871606,24112
True Romance (1993),Crime|Thriller,3.5,0.051347881899871606,24112
Welcome to the Dollhouse (1995),Comedy|Drama,4.0,0.5513478818998716,24112
"Philadelphia Story, The (1940)",Comedy|Drama|Romance,4.5,1.0513478818998716,24112
Breakfast at Tiffany's (1961),Drama|Romance,4.5,1.0513478818998716,24112
It Happened One Night (1934),Comedy|Romance,4.5,1.0513478818998716,24112
North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,4.5,1.0513478818998716,24112
Some Like It Hot (1959),Comedy|Crime,4.0,0.5513478818998716,24112
Charade (1963),Comedy|Crime|Mystery|Romance|Thriller,4.5,1.0513478818998716,24112
"Maltese Falcon, The (1941)",Film-Noir|Mystery,4.5,1.0513478818998716,24112
Sabrina (1954),Comedy|Romance,4.5,1.0513478818998716,24112
Roman Holiday (1953),Comedy|Drama|Romance,4.5,1.0513478818998716,24112
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,5.0,1.5513478818998716,24112
It's a Wonderful Life (1946),Drama|Fantasy|Romance,4.0,0.5513478818998716,24112
Mr. Smith Goes to Washington (1939),Drama,4.0,0.5513478818998716,24112
Cat on a Hot Tin Roof (1958),Drama,4.5,1.0513478818998716,24112
Everyone Says I Love You (1996),Comedy|Musical|Romance,3.5,0.051347881899871606,24112
Dial M for Murder (1954),Crime|Mystery|Thriller,4.5,1.0513478818998716,24112
"Streetcar Named Desire, A (1951)",Drama,5.0,1.5513478818998716,24112
"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,4.0,0.5513478818998716,24112
12 Angry Men (1957),Drama,4.5,1.0513478818998716,24112
"Third Man, The (1949)",Film-Noir|Mystery|Thriller,4.0,0.5513478818998716,24112
"Sting, The (1973)",Comedy|Crime,4.5,1.0513478818998716,24112
"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,4.5,1.0513478818998716,24112
Pump Up the Volume (1990),Comedy|Drama,3.5,0.051347881899871606,24112
Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,4.0,0.5513478818998716,24112
Heathers (1989),Comedy,4.0,0.5513478818998716,24112
Indiana Jones and the Last Crusade (1989),Action|Adventure,4.0,0.5513478818998716,24112
When Harry Met Sally... (1989),Comedy|Romance,4.0,0.5513478818998716,24112
"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller,4.0,0.5513478818998716,24112
Cape Fear (1991),Thriller,4.0,0.5513478818998716,24112
"Crucible, The (1996)",Drama,5.0,1.5513478818998716,24112
Die Hard 2 (1990),Action|Adventure|Thriller,3.5,0.051347881899871606,24112
"Last of the Mohicans, The (1992)",Action|Romance|War|Western,4.0,0.5513478818998716,24112
First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller,3.5,0.051347881899871606,24112
Benny & Joon (1993),Comedy|Romance,3.5,0.051347881899871606,24112
Gattaca (1997),Drama|Sci-Fi|Thriller,3.5,0.051347881899871606,24112
"Sweet Hereafter, The (1997)",Drama,4.5,1.0513478818998716,24112
As Good as It Gets (1997),Comedy|Drama|Romance,4.0,0.5513478818998716,24112
Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller,4.0,0.5513478818998716,24112
Primary Colors (1998),Comedy|Drama,3.5,0.051347881899871606,24112
Insomnia (1997),Drama|Mystery|Thriller,4.0,0.5513478818998716,24112
"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy,4.0,0.5513478818998716,24112
"Last Temptation of Christ, The (1988)",Drama,4.0,0.5513478818998716,24112
"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,4.0,0.5513478818998716,24112
"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller,3.5,0.051347881899871606,24112
BASEketball (1998),Comedy,4.0,0.5513478818998716,24112
"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller,4.5,1.0513478818998716,24112
Say Anything... (1989),Comedy|Drama|Romance,3.5,0.051347881899871606,24112
"Producers, The (1968)",Comedy,4.5,1.0513478818998716,24112
History of the World: Part I (1981),Comedy|Musical,3.5,0.051347881899871606,24112
Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,5.0,1.5513478818998716,24112
Clue (1985),Comedy|Crime|Mystery|Thriller,3.5,0.051347881899871606,24112
"Color of Money, The (1986)",Drama,3.5,0.051347881899871606,24112
Cruel Intentions (1999),Drama,3.5,0.051347881899871606,24112
"Killing, The (1956)",Crime|Film-Noir,4.5,1.0513478818998716,24112
Double Jeopardy (1999),Action|Crime|Drama|Thriller,3.5,0.051347881899871606,24112
"Limey, The (1999)",Crime|Drama|Thriller,4.0,0.5513478818998716,24112
"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,4.0,0.5513478818998716,24112
Bringing Out the Dead (1999),Drama,3.5,0.051347881899871606,24112
Trading Places (1983),Comedy,3.5,0.051347881899871606,24112
Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,3.5,0.051347881899871606,24112
Grand Illusion (La grande illusion) (1937),Drama|War,5.0,1.5513478818998716,24112
Stalag 17 (1953),Drama|War,4.0,0.5513478818998716,24112
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy,4.0,0.5513478818998716,24112
Scent of a Woman (1992),Drama,4.0,0.5513478818998716,24112
Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,5.0,1.5513478818998716,24112
"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,3.5,0.051347881899871606,24112
Key Largo (1948),Crime|Drama|Film-Noir|Thriller,4.5,1.0513478818998716,24112
Thelma & Louise (1991),Adventure|Crime|Drama,4.0,0.5513478818998716,24112
Animal House (1978),Comedy,4.0,0.5513478818998716,24112
Empire Records (1995),Comedy|Drama,3.5,0.051347881899871606,24112
Misery (1990),Drama|Horror|Thriller,3.5,0.051347881899871606,24112
Diner (1982),Comedy|Drama,4.0,0.5513478818998716,24112
Caddyshack (1980),Comedy,3.5,0.051347881899871606,24112
Shanghai Noon (2000),Action|Adventure|Comedy|Western,3.5,0.051347881899871606,24112
"Conversation, The (1974)",Drama|Mystery,4.5,1.0513478818998716,24112
"Me, Myself & Irene (2000)",Adventure|Comedy,3.5,0.051347881899871606,24112
"Patriot, The (2000)",Action|Drama|War,3.5,0.051347881899871606,24112
Blow-Up (Blowup) (1966),Drama|Mystery,4.5,1.0513478818998716,24112
"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,3.5,0.051347881899871606,24112
"Way of the Gun, The (2000)",Crime|Thriller,3.5,0.051347881899871606,24112
Quills (2000),Drama|Romance,4.0,0.5513478818998716,24112
Chocolat (2000),Drama|Romance,3.5,0.051347881899871606,24112
Thirteen Days (2000),Drama|Thriller|War,4.0,0.5513478818998716,24112
Shadow of the Vampire (2000),Drama|Horror,4.0,0.5513478818998716,24112
Hannibal (2001),Horror|Thriller,3.5,0.051347881899871606,24112
Sexy Beast (2000),Comedy|Crime|Drama,4.0,0.5513478818998716,24112
"Others, The (2001)",Drama|Horror|Mystery|Thriller,4.0,0.5513478818998716,24112
Waking Life (2001),Animation|Drama|Fantasy,4.0,0.5513478818998716,24112
In the Bedroom (2001),Drama,5.0,1.5513478818998716,24112
"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,5.0,1.5513478818998716,24112
Gosford Park (2001),Comedy|Drama|Mystery,4.0,0.5513478818998716,24112
I Am Sam (2001),Drama,3.5,0.051347881899871606,24112
Orange County (2002),Comedy,4.0,0.5513478818998716,24112
"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller,3.5,0.051347881899871606,24112
The Count of Monte Cristo (2002),Action|Adventure|Drama|Romance|Thriller,4.5,1.0513478818998716,24112
"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller,3.5,0.051347881899871606,24112
"Sandlot, The (1993)",Children|Comedy|Drama,4.0,0.5513478818998716,24112
Wild Strawberries (Smultronstället) (1957),Drama,4.5,1.0513478818998716,24112
Death to Smoochy (2002),Comedy|Crime|Drama,4.5,1.0513478818998716,24112
Panic Room (2002),Thriller,3.5,0.051347881899871606,24112
Unfaithful (2002),Drama|Thriller,3.5,0.051347881899871606,24112
About a Boy (2002),Comedy|Drama|Romance,4.0,0.5513478818998716,24112
Secretary (2002),Comedy|Drama|Romance,4.0,0.5513478818998716,24112
Red Dragon (2002),Crime|Mystery|Thriller,3.5,0.051347881899871606,24112
About Schmidt (2002),Comedy|Drama,4.5,1.0513478818998716,24112
Chicago (2002),Comedy|Crime|Drama|Musical,4.0,0.5513478818998716,24112
"Hours, The (2002)",Drama|Romance,4.0,0.5513478818998716,24112
"Life of David Gale, The (2003)",Crime|Drama|Thriller,4.0,0.5513478818998716,24112
"Mighty Wind, A (2003)",Comedy|Musical,4.5,1.0513478818998716,24112
Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.5,0.051347881899871606,24112
"Station Agent, The (2003)",Comedy|Drama,4.0,0.5513478818998716,24112
Intolerable Cruelty (2003),Comedy|Romance,4.0,0.5513478818998716,24112
Love Actually (2003),Comedy|Drama|Romance,4.0,0.5513478818998716,24112
WarGames (1983),Drama|Sci-Fi|Thriller,3.5,0.051347881899871606,24112
Hannah and Her Sisters (1986),Comedy|Drama|Romance,4.5,1.0513478818998716,24112
"Cooler, The (2003)",Comedy|Drama|Romance,4.0,0.5513478818998716,24112
In America (2002),Drama|Romance,4.0,0.5513478818998716,24112
House of Sand and Fog (2003),Drama,4.5,1.0513478818998716,24112
Cold Mountain (2003),Drama|Romance|War,4.5,1.0513478818998716,24112
"Passion of the Christ, The (2004)",Drama,4.0,0.5513478818998716,24112
"Good bye, Lenin! (2003)",Comedy|Drama,5.0,1.5513478818998716,24112
Secret Window (2004),Mystery|Thriller,3.5,0.051347881899871606,24112
"Ladykillers, The (2004)",Comedy|Crime,3.5,0.051347881899871606,24112
"Ten Commandments, The (1956)",Adventure|Drama,3.5,0.051347881899871606,24112
Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,4.0,0.5513478818998716,24112
"Terminal, The (2004)",Comedy|Drama|Romance,3.5,0.051347881899871606,24112
"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,4.5,1.0513478818998716,24112
Team America: World Police (2004),Action|Adventure|Animation|Comedy,4.0,0.5513478818998716,24112
"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX,3.5,0.051347881899871606,24112
Kinsey (2004),Drama,4.5,1.0513478818998716,24112
Finding Neverland (2004),Drama,5.0,1.5513478818998716,24112
National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,3.5,0.051347881899871606,24112
Bad Education (La mala educación) (2004),Drama|Thriller,5.0,1.5513478818998716,24112
Closer (2004),Drama|Romance,5.0,1.5513478818998716,24112
"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,4.5,1.0513478818998716,24112
Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,4.5,1.0513478818998716,24112
Cinderella Man (2005),Drama|Romance,4.5,1.0513478818998716,24112
War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller,3.5,0.051347881899871606,24112
"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary,4.5,1.0513478818998716,24112
Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy,3.5,0.051347881899871606,24112
Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,4.0,0.5513478818998716,24112
Pride & Prejudice (2005),Drama|Romance,4.0,0.5513478818998716,24112
Walk the Line (2005),Drama|Musical|Romance,4.5,1.0513478818998716,24112
"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,4.0,0.5513478818998716,24112
King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,4.5,1.0513478818998716,24112
Memoirs of a Geisha (2005),Drama|Romance,3.5,0.051347881899871606,24112
X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,3.5,0.051347881899871606,24112
Clerks II (2006),Comedy,4.0,0.5513478818998716,24112
Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,4.0,0.5513478818998716,24112
Snakes on a Plane (2006),Action|Comedy|Horror|Thriller,3.5,0.051347881899871606,24112
"Last King of Scotland, The (2006)",Drama|Thriller,4.0,0.5513478818998716,24112
Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,4.0,0.5513478818998716,24112
Ratatouille (2007),Animation|Children|Drama,4.5,1.0513478818998716,24112
Once (2006),Drama|Musical|Romance,4.5,1.0513478818998716,24112
Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,4.5,1.0513478818998716,24112
Across the Universe (2007),Drama|Fantasy|Musical|Romance,3.5,0.051347881899871606,24112
Stardust (2007),Adventure|Comedy|Fantasy|Romance,4.0,0.5513478818998716,24112
Atonement (2007),Drama|Romance|War,5.0,1.5513478818998716,24112
"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,3.5,0.051347881899871606,24112
Be Kind Rewind (2008),Comedy,4.0,0.5513478818998716,24112
Forgetting Sarah Marshall (2008),Comedy|Romance,4.0,0.5513478818998716,24112
GoldenEye (1995),Action|Adventure|Thriller,3.5,0.018439716312056653,97195
Casino (1995),Crime|Drama,5.0,1.5184397163120567,97195
Screamers (1995),Action|Sci-Fi|Thriller,3.5,0.018439716312056653,97195
